x,y,label
22.726568063482354,50.30288320352919,A
59.20295607679964,77.38082126957394,B
90.85409358371066,29.2275618389784,B
16.771168158976135,64.11488079508828,A
29.305835081738195,86.11843734404351,A
7.039977909435102,43.47727734703608,A
56.47842945269762,58.525110638567746,B
95.89066689813792,90.96162522849114,A
74.23736482051525,67.45311781003919,B
56.57794457805697,23.495396349427423,A
45.8364368851054,18.43527147995221,B
43.52774332503081,39.050567248624866,A
79.31873574005121,55.95097404074221,B
77.85904400986809,56.61682109757835,B
58.311385541398764,62.032177552308845,B
40.783898576628886,38.61567541673866,A
90.34701316585281,84.71238176334691,A
92.18346762917203,11.039418813975866,A
29.39069384360531,70.5995821176822,A
76.99451975719484,88.0990467124615,A
55.84230558265762,17.449474104428063,B
56.224328070589934,77.85050897149561,A
76.1350536034745,26.615286805907168,A
50.865841793087476,53.14108019407555,A
9.382248542655036,17.655724872032742,A
58.930640558225754,90.06223271714397,B
91.34964620361593,43.594090811903726,A
11.304716279326076,0.7287703151725222,A
77.10600369790782,45.957994210118656,A
46.67309618944593,7.1987389396170665,A
43.887009055145185,45.17036162181447,B
27.089280542417114,70.94981616699154,A
28.169894364370485,80.73310485580603,B
65.88899557341576,0.9457727649959113,B
18.548785013587697,32.71938161015125,A
94.76219635806945,54.0697385026657,A
75.25544007464167,50.20903956377586,B
0.3874641392686562,75.5709219620338,A
3.8988204854875086,9.377410341963266,A
89.28391067776602,55.362275595049304,B
3.9659521217777383,1.712122036987218,B
16.618866389729437,77.38331816881477,A
29.919036804218546,88.26988192319651,B
53.79927442564549,78.27044424728022,B
39.69703323850003,90.70507348760918,A
0.7291806432243364,95.1256637722389,B
61.58649071614296,78.44808703504845,A
12.374618536391214,63.586584275458534,B
45.19578163314747,38.79827077033126,A
11.118732019131928,55.67587849900389,B
70.42737058026668,16.371264628967065,A
86.4884751379168,0.011410686679591553,A
36.107649518049335,38.04225956890329,B
43.72742488692594,20.82801641576405,B
83.77272100592195,94.23642072286222,A
47.55109360573789,36.61768288295273,B
64.70247364187715,32.63730747700004,B
97.50900717496769,62.64963736254384,A
62.76922559303316,93.94566212081612,B
13.289101149332694,70.56288837905625,A
27.076566644278333,77.75337030938363,B
54.980995423575266,8.105481959396633,A
98.48928190889939,21.679492716429394,B
44.3124792441744,45.35196735850886,A
50.22383547901262,56.48493718053541,A
53.352700018252385,30.708342062270265,A
60.44992181161669,29.124422949052175,B
52.469898450496146,49.27942991253727,B
31.013645573796534,31.94883427422862,B
51.92704457958535,30.75630445153701,A
37.333460725495996,53.57323891587924,A
10.621990801392013,12.255195110368533,B
11.24845469490382,26.28213368154033,A
54.23944658026547,7.569680241697119,B
86.94123928965519,8.698551773987905,A
0.24807816095523405,29.095408850121242,A
1.5702465249842645,22.33162366389292,A
84.06703841881156,92.52760073088072,B
89.75310462803559,27.346309761416176,A
96.70390554923509,29.186968938155623,B
15.014630335894385,3.1606181605591255,A
46.22447067025766,75.08710972142569,B
65.43876414970833,82.45574363903349,A
64.76624538333894,24.97471677867812,B
56.50520838484723,20.179585350448882,A
37.34045560366289,84.75231967397646,A
88.24791095306593,83.32507571456931,A
19.65272183909018,27.99440347837664,A
74.41720453036004,55.143314631129435,B
52.79861941657732,61.38952175816988,A
9.759267148728611,7.1243700358394,B
8.278836660663325,32.064223557207924,B
30.92542221685771,47.24682810453737,B
40.06240185961031,30.246059909740698,A
7.108479474960594,70.3850316398623,B
42.51617797229223,35.55923007897079,A
77.14323588652252,63.46826119302407,A
53.93980048219651,99.7215829783484,B
1.6376114426340571,60.477644016972135,A
16.614066540427697,28.837355313026116,B
42.94073484607635,86.01058737382114,B
27.228854861495797,40.725344524303765,B
9.09283219739554,35.86359795582326,A
0.5682271711851761,95.50917703367996,A
17.804293553132933,72.17060876132541,A
58.58091976206033,20.55901686387913,B
79.78705113627645,22.619471621882624,A
59.69202723071149,2.8278650220519896,B
48.29265622686272,62.66324964182501,B
52.54425321842837,66.42770004709742,B
14.431633068398774,37.59228378606423,A
22.742807275092936,19.338211935407536,B
64.41733753120057,12.638001241340913,B
87.01742235424663,23.91018233982727,A
96.54840134564738,87.76331747236024,A
96.62294167032222,76.51057976778195,A
26.34410410117446,58.320874322384896,B
4.997975488707496,76.80725246621829,A
50.25010801598759,20.141585258474336,B
68.84567970709132,99.60227659758951,A
37.88470309796801,13.816165323080366,A
85.39185256232783,68.06036129269955,B
28.25544971816334,72.29295581094476,A
89.73232878171945,96.76519832889608,A
10.741798018726634,6.714268941257195,B
44.910606612648685,71.68601963155893,B
45.802267594476994,84.79614122429014,A
33.55481326847502,22.766283350051474,B
60.510202324526674,1.46222525305163,B
56.73525598528706,97.73492527164139,A
92.27858900660948,59.959162121392026,A
2.0425980453436465,72.4518294645551,A
65.88301035312412,92.55524763750245,A
63.49951638845881,73.13026906635535,A
3.965037041899966,36.155755811072396,A
65.9748192159445,45.87705044383084,B
24.403026276671724,58.04350488286153,B
81.0055900532673,31.181277290765152,B
4.58223315672609,74.37006646825884,A
5.939204039406931,90.92850717519518,B
24.990311861662118,20.305621683634058,B
52.32111729007997,11.955971918145503,B
40.77937542737528,63.4881273887664,B
46.25240335971884,91.95548516948388,B
37.45542443784973,31.638438803085222,B
88.66341583989525,61.45378574236439,B
37.60523518062973,83.22296888325876,A
69.4122203118101,94.1672050346179,A
83.53331530501859,63.29931862490238,B
7.105101477492837,69.76573479089684,A
59.34393747882729,90.66039074203113,A
20.704084912863387,5.627736878561985,A
87.73447508131744,38.8825366127626,A
19.259799623790897,75.20346515995266,B
9.344387530574727,62.36879618149403,B
86.61076247828464,41.404683869551775,B
24.577743030961084,45.26250203823785,B
33.21797035415477,44.76846760344275,B
29.65641302193457,63.77638816185368,A
34.61684964339506,76.91260863563747,B
32.891394964222954,15.214851352692182,B
53.775159549039195,59.74728308936514,A
12.5878111065448,48.21433929122468,A
80.82200344674597,13.129209900313654,B
20.982379460408783,46.859780036791946,A
34.82243566256732,25.264908642355344,B
74.54664071193068,31.83103189955435,A
9.301013759908084,85.03419865430092,B
6.036568320780534,51.061807595330286,A
46.54944354352216,61.49694542536957,B
82.21805702975753,46.68753539876506,A
70.82910956233685,25.025430995804598,A
4.801376846027172,97.38397082636541,A
34.03597291475665,74.7681431242495,B
41.38048559269023,77.89176885902074,B
93.17334682397241,75.86964129499158,B
56.29955663766466,17.01357027635908,B
57.62312400994878,17.529064721611732,B
2.1051644482845355,97.37620500013334,B
56.64372348050099,74.86036045537952,A
57.93411583902065,55.491293237830085,B
86.97726941005672,36.32817154353572,A
6.511541302200907,9.68920926166621,B
22.531729337976625,36.64358813482826,B
55.27576823084305,76.58922424245449,A
47.74083273319872,41.424241761186394,B
87.83735343569225,48.83208921411061,A
38.929661233698866,88.11110731745408,B
75.35940579014601,45.45541769586373,B
18.001192841573477,90.320046916546,A
7.844191665625111,67.59255367500091,B
88.10499088368111,43.918776027695216,B
18.992223243060614,61.450381850448935,A
52.717888884023424,32.61144350271903,B
48.47854757512054,72.92463767577284,A
80.49498643829124,20.330599616464095,A
8.761743663326937,27.78124102671652,B
23.83433081846411,51.96163753404544,B
11.456865365271563,43.24980057613721,B
15.71537338545177,63.07009840292274,B
97.48820466158254,66.85325325071858,A
2.6898560679402883,18.227160545532595,A
27.53666612351997,52.05273100756488,A
56.37735251309316,29.133919502394622,A
32.581314946482664,57.07548303359737,A
2.2054876565570813,2.7456807952534024,B
37.37419979603703,77.3870295439911,A
88.44492851375392,57.65827240047769,B
34.53375725341438,16.85343096060662,A
55.953259478630024,96.48958050734467,B
20.31078740432517,45.64993344508396,B
18.534894735720474,52.0791089890164,A
91.6010671531407,31.935995591276555,A
90.7120636231311,64.60249713373283,A
39.128281627326224,9.258947192293366,B
40.11162979653119,52.09459853737988,B
25.319320746703433,98.52663134326797,B
47.13383501638162,73.52040709797217,A
30.214784507772528,90.5061931710117,B
50.90022919849324,25.72370876048369,B
90.96082659308628,89.89665159300628,A
66.12459259632307,63.65936127394269,B
43.75357988978508,32.12341997106949,A
15.977622625111543,60.5871509576741,A
77.67064744918436,94.74248122057863,A
56.43359133146316,75.50888201930364,B
25.909686556936883,23.91390894852273,B
58.06314485290089,22.3317493364268,B
0.4276235481821544,43.162713365855446,A
12.421367720237964,1.5390303904489477,A
28.947349320123163,92.17712045205191,B
69.8541075846382,50.84543701279637,B
57.35475053785868,48.64711462612933,A
93.95596818463228,69.55637595505173,B
90.72171521898368,31.129213473961304,A
39.48692145979346,14.400913544560968,A
60.51978759378693,67.5948923709683,B
6.376291532305045,98.91129302747349,A
46.973105702524954,77.66031227988302,A
18.91910640722295,74.09295752138979,B
98.32751649427152,59.277681367820776,A
45.0497587967144,96.11083845296412,A
28.728878965105707,66.44528551479418,A
52.65485614423753,59.292809651266865,A
0.7762424158927694,42.07270346318918,B
16.37386251811419,62.45607690228739,A
12.555552555745919,60.12150824443787,B
18.407224565090473,32.95927253583665,B
92.05035159162507,51.09888389768369,B
28.234480677634078,35.21413477733943,B
27.58796969431925,26.329943039202554,A
97.9888189932308,96.1378045451601,B
48.60457801788516,99.768186767275,B
66.10371498038096,95.90730951032657,A
85.6824917242061,59.88936514317128,A
20.474277238704673,94.30861330433854,A
60.90646163353707,37.006382081652276,B
35.25837171935128,82.9696972741746,B
68.76388887661581,27.160428899077292,A
30.88160332963662,75.89235607325058,B
64.10585137981634,90.60096948160019,B
0.18295093158936515,54.05255484988453,A
63.78366603386222,13.32498764411233,A
26.640455326225222,88.63327773578175,B
71.52516986926659,26.08302180036076,A
18.826308501496214,88.1942486533471,A
26.241872136760392,21.903199783948303,A
47.007639829112854,27.02569376447731,A
85.63048666077668,49.452079544030035,B
7.8005864928134105,13.931890053834127,A
93.24760449112361,86.06934374420638,A
15.997079710653395,22.272618101408582,A
78.81508057645428,47.240501484214484,A
40.144009144223205,26.712206254864725,B
67.9220827627938,63.69109117810121,A
73.53129025293518,36.01410715946176,B
18.73237857471449,24.464866040409937,A
59.97437208013254,67.37353209353046,B
85.33591061672051,77.45426178828765,A
63.08946669725739,71.44435340223437,B
16.866423560023247,69.8942910025864,A
39.190687469638,26.51508995894022,A
79.12559994348571,74.55306359735813,B
59.59461725090585,62.47372266258387,B
66.02897114253682,90.55354200218095,A
5.2077061701254035,0.6272751598630388,A
57.06439784801016,92.84185735763259,A
69.85238046018168,68.60107450363701,B
70.16570195957327,58.65021531374739,A
62.982663598943155,7.792282279860274,A
42.956382921901394,98.21539183112097,B
24.599144942487616,86.10095346743022,A
4.385736605954804,62.764951942849436,B
50.67989140761752,82.05312291320735,A
85.24226189808341,97.07482639825547,B
7.565401506768099,73.48815409945047,A
4.014882275436237,43.6915952615753,B
96.36596143246013,42.589023384639866,B
20.11556292073505,3.796148302843949,B
26.98634736322496,22.25258082462337,A
87.45407369717144,15.214701398944296,B
99.21434370463345,2.0115480955878784,B
0.7522428439277862,30.195707648131265,B
3.2970089651551127,26.145128666260387,B
9.882467695518383,91.4266741988243,A
92.66212191560332,54.83907533188873,B
55.52819138057321,29.22930091066227,A
80.71930451472524,32.06376716603041,A
35.716853533360236,29.424801937785116,A
1.519639531762007,65.03462439707415,B
26.87636500617041,10.418883849479798,B
37.35372001534761,69.36655732512877,B
57.34552648273493,5.20421025158041,A
79.75755937297465,30.630775598310255,A
49.66383267298839,26.47317202845535,B
22.04347976331913,14.292727206455025,B
57.89339408859268,65.50841723825394,B
13.948961861468412,58.35833711553501,B
38.50458816842908,24.55615490188574,B
28.641425963232603,87.0499370482199,A
57.472563857633695,35.896061406283906,B
12.076465563507766,14.986395240987271,B
41.42453826046651,35.15096316223912,B
15.632698740113515,37.604587654808576,A
54.37054267770171,65.63821571889797,B
82.63403955751868,13.763342937549151,A
31.056087601406666,49.52686846709439,B
14.965377423628112,44.6766736820733,A
85.84566791776422,28.39509165882108,B
67.63131211724672,25.694077548030492,A
49.785633268554655,46.61114333085982,B
88.51661659120462,69.6775128749211,A
41.1707900265837,52.34324294840804,B
83.61021008279045,46.15619418305729,A
13.261059493703764,93.84725935233358,B
69.46956504019883,1.652457539500074,A
72.4866115254003,39.591963307428735,A
55.75768331991371,45.778994928427686,A
52.9351406742688,35.89857130461069,A
11.553471590222507,94.60207384493911,B
4.205336141822935,22.324600433787587,B
30.744300391821454,49.03059446172294,A
80.96165326088378,86.41296119019486,A
31.4630456709194,2.4997983041724403,A
81.50897675636195,9.094669579747483,A
99.95008927036776,22.915922295067404,B
79.69918410223683,62.64463011696576,A
77.66682531791996,12.38535454978087,A
59.6080591110135,55.29362010838831,B
71.53717570771609,26.228256926235026,B
63.163497005213266,79.69515656713801,A
87.45635382949227,6.154534183028392,A
74.11986934136436,55.84160256913731,B
56.059807004792816,15.471568625884725,B
12.972825217940931,58.112082369482096,B
10.757062870243239,6.658422799354058,A
71.34964491793608,60.452762171744546,A
26.610266074799892,75.10850943670674,A
6.349755340249031,87.15099624826095,B
40.35502702720215,61.23030062048828,B
9.65845387610116,63.88944594249432,A
72.24783885563335,60.379812849423196,A
91.24316008311261,30.438947880810417,B
34.565926220665034,97.16557283875443,A
86.20419120689212,24.177719115093343,B
60.773682449302854,62.63653528252949,B
72.65271117648584,83.84953596675469,B
46.4506432818435,32.19273927069,A
65.23849571246014,85.75582816904947,B
8.550151526712547,51.04738464223395,B
19.582138913955593,64.23338393214357,A
51.97800607927603,70.23038343632798,A
93.01529039299172,32.85809981458363,B
32.72657066348719,73.22267774140788,A
62.025627212600874,13.95083257101566,A
47.948651930846175,83.41067800875567,B
45.87100703249871,86.33760967455852,B
13.299883740727614,31.751042772134397,A
6.3505308593494565,84.12577772515527,B
25.0948154907217,55.52752129650891,A
69.0580283207936,13.079307816865192,B
13.281174963036468,5.182035916133665,B
85.43718086334903,26.413181788152997,A
86.14573057135108,42.22227435146814,B
31.11416420533917,21.032136771102593,A
88.85086341998785,16.873375240574596,A
76.85816382032071,71.06568276358568,B
38.26567959968437,13.542374572847171,A
62.764195545003744,91.71616991115039,A
80.25714702250961,72.4797679335064,B
77.6064349974148,32.256789120840715,A
34.71366151278057,15.823800287661028,A
29.714282070495244,75.662076520257,A
21.894969527358366,85.01460020079107,B
81.15336813517672,45.66283444201499,B
29.62915010819144,14.333154515036384,A
66.00106087325285,57.42026013292113,B
83.02825009962486,69.6989802004836,B
50.08980536292435,30.11318580345129,A
55.34223994440496,73.77838375398598,B
88.68053113918153,49.282260861053906,A
5.228445653513281,49.61280642694682,A
34.763381371496685,4.439754615715885,A
49.14711377652164,99.06947170134977,B
9.53020410659552,59.99245316081678,A
16.732255334726332,47.74506011366303,A
80.40806989185751,75.59101577886138,A
52.07641032305662,69.80739992364123,A
75.13618940376341,45.5895776010429,B
43.055495494254906,19.073028999058028,A
28.66850150590665,67.18613102752525,A
80.4656786710831,83.05215167519387,B
82.63028101632838,99.60313779887393,A
99.71508441279411,49.13258915943124,A
89.94762011671499,42.55310594462279,A
33.37487985100231,53.76825503264981,A
11.122589034168096,10.823043690032108,B
13.754379268710636,1.2935685591250357,A
15.633509620695929,4.1084876580129155,B
18.018842848828232,56.15124087326786,B
49.013682204294476,22.283468494361912,A
91.88149416173526,78.45797655408782,B
7.8807188071191465,56.118986849346285,B
49.90190512490587,69.67545322913567,A
89.54684973891865,42.63881622602782,A
30.806084384068477,98.53701895667514,A
10.022963262007856,95.39841473652534,B
0.25474125824205274,2.1332030547064007,B
52.056390691813235,33.08085502155309,B
50.81107599279674,31.094440089796237,B
30.60099739460399,12.433267076456234,B
90.02662910761596,59.60465247676904,B
10.869912087299728,0.669369861283009,B
93.53493868225361,8.995321955603497,A
53.348515010668116,51.340320863296164,B
0.26683237865592346,87.6815328322991,B
51.67213044804381,30.697736693226197,B
31.813763544265903,98.91021944120888,A
10.529956083457181,12.518174367292733,B
71.14210905991935,78.9957303219511,A
29.745456682357606,5.291179202849494,A
60.40437583912176,60.277682807060415,A
34.55095424985145,53.36270842314814,B
3.2650143297146883,51.2212052769073,A
51.98319253125027,49.57726743896968,B
21.871127909048692,40.29489585333871,A
26.672924327625648,96.8932478183415,B
35.041034565232735,26.280401681467314,A
34.05557045122154,50.85527310591368,B
5.548870251744775,48.51053783392996,A
39.92403137810081,59.32046654274264,A
34.749358981851266,36.389641129142206,A
10.666409110587328,28.26743069618407,B
75.99112808610955,66.42671897382701,A
78.29108456199037,27.784054469902742,B
28.46475520081301,73.68555793025277,B
27.782395381762893,41.95906496875759,A
1.4852226921072686,78.60827345213852,A
98.81804826019942,72.14609536045191,B
94.22543953164026,41.59948112845178,B
0.19238699309869212,77.88747031433788,A
73.5087155331868,79.47585581131128,A
29.21342005991504,26.631440075007873,A
59.31210703845592,7.224228553748024,A
85.52174094821642,73.9251272247794,A
29.588879253057364,56.47091644992278,B
30.64208048107462,11.521167767336948,A
23.194365288865804,25.235270188390324,A
94.82918587990176,47.31982937066389,B
97.24714270027654,43.926879413389074,B
32.51592103772833,85.81905972667688,A
22.21872795083295,92.89746701857223,B
1.0373180331648024,29.256916421040835,A
50.73440224556317,21.62438373396326,A
90.81622808383153,78.04520391473902,A
66.12309891750057,28.93047904005962,A
32.74274507721341,68.34873305845774,B
77.80604137464529,52.681483991837815,B
59.692949456680545,74.45103589364406,B
58.56126148068358,20.70192462785855,B
38.13410691737543,90.27472806039046,A
76.53601601135314,14.041320594703954,B
10.167417049275196,14.874401306554008,B
45.15770761895062,33.19247280681,B
19.367992239074393,69.47106721455499,B
36.76470610254556,86.82351523432827,B
25.631944730943335,66.21543753847828,B
26.45719829806138,16.090490941116887,B
33.615702027847696,58.53270533425692,B
58.06538329630489,64.85425639536466,A
3.296769110982034,0.496497068226065,B
71.62167995659625,58.571993289615875,B
88.39610625821673,54.55806275200283,A
58.681273271694224,31.55023190599072,A
65.07716130848713,1.9600706839960402,A
98.7889534620227,59.23275608865344,A
49.34798522635199,55.634070390314946,A
90.68947152484655,10.528549506389284,A
7.131445257140578,39.11009397004015,B
