x,y,label
28.62859431735796,14.769877728374981,A
68.35269944453454,99.34073488977644,A
11.092140819792407,4.905555451145538,A
27.13569362679351,32.80811158624677,A
40.620676750632036,94.31677381720853,A
85.25832782036812,88.76454644306358,A
8.805293996492992,91.62318837258775,A
40.36266725268345,98.38752988997153,B
54.20417851116696,56.12591581856001,B
17.007388715793393,7.890255823267478,A
55.25257850348244,26.820108725343328,A
33.77951378467671,72.93153214339885,A
72.47374410851842,14.64642207049922,B
32.8077350982378,80.9163914558086,B
33.53841567561046,52.23896185865924,A
10.804472283659173,17.796051261496913,A
88.9326065350661,85.73011598455591,B
26.182198919743605,47.00380700296054,B
93.42729951750005,68.73864214745713,B
80.94766796430912,4.002983239313873,B
53.60556943279732,32.12959041922754,B
58.904490025604005,82.84792334486515,B
0.8153957122599143,29.394973752224264,B
62.140580301660165,10.688935669779875,B
86.72216209121174,78.16192842786126,A
27.554450745977288,55.93511461083095,A
9.768418101115106,88.33614527922656,B
9.346317210695155,13.01882790467438,B
3.440234220438021,89.9631148058949,B
62.763114644054795,44.60701703792505,A
16.524526391541894,0.4630412105029236,B
51.949902073488715,4.597947100139432,A
13.963512915126309,21.272203269117306,B
66.1387289698757,55.57975659687553,A
48.895338667149026,50.009983645905585,B
27.762117327005463,42.64641990405092,B
76.07999581877816,27.429771403849944,B
33.500175494987985,55.018614047865576,B
37.138401939581954,73.57464411541176,B
81.48424507637739,19.650860429788143,B
30.199886383106445,78.20210118194358,B
41.399959846438605,5.148442036915135,A
18.23961729903426,41.29211673213593,A
87.9780527227728,71.08962831541648,A
47.848910916019406,72.91949288774829,B
18.563047237918116,23.993627402158037,A
15.125723282441983,57.962044283474555,A
33.3644651129701,53.83174300221623,A
95.51399737749334,75.84594538390857,B
67.69795083229184,77.56424471187343,A
64.63950427610993,3.9009659700010024,B
70.20507697964592,41.58900035561236,A
42.26844474911356,90.09366136384054,B
57.03704520287736,45.585903807569316,A
81.85516799478566,57.530507557717804,A
19.215746013244594,26.074437727927535,B
56.64913602349551,62.71241540205404,A
75.31794299922042,96.2279064567791,B
99.72506672953367,92.91401670194676,B
54.59300929440486,84.53947630550601,B
75.98600000699868,39.80896625898838,B
48.802710535353775,20.93541693209289,B
13.800212565204784,14.784671008600014,A
94.13011661494502,11.664376625231299,A
64.4811891111473,33.35822137052315,A
20.24986260098328,79.37673604872066,B
98.8240419470543,63.08768521359747,A
23.337354013928834,22.661882003853286,B
32.42789265689768,83.64717996269763,B
48.425227150690844,35.91560319888251,B
40.48715626021564,25.591010153429437,A
66.56138564561412,19.36830231357023,A
61.654237386135215,88.05634847456894,A
28.885140565305957,76.54140203137007,A
41.683650362787716,95.23597821067577,A
41.73598683350684,36.32477474845961,B
11.81107036427187,50.50071930991786,B
67.17200129532749,19.02996169170329,B
95.10959013085811,32.018786769556776,A
69.34621975595736,20.408340005126647,B
3.592433099345471,91.76456822484664,A
73.51904169304528,11.517412357688773,A
69.1061308225752,10.240390384605247,B
42.55205377499174,38.59963642877558,B
87.33844367305981,39.143114806678305,A
31.946163900437984,43.600653607243345,A
9.844501817547702,61.26727911883364,A
29.643193328895546,54.71142765913799,A
16.59880089305672,40.97965275831819,A
54.5039784693658,80.9278577557768,A
37.85016611684835,52.662682939678795,B
53.82627470226905,96.32738574489728,A
34.10357928745347,20.694143181432644,B
96.2217459343092,63.35938956267957,B
17.09454277267739,87.21355854492414,B
43.43119965441055,25.86663871930288,B
98.33305950864603,48.9420150123741,A
63.516919306548814,49.85356793176447,A
14.375448198653217,66.4804449771377,A
57.89326290974572,98.00118755692647,B
89.58378941790883,39.346203188622574,B
5.922534081693365,83.147319125723,B
42.820584184138866,49.11567205105462,B
92.1689521328024,40.62635146358853,A
22.244108716930413,93.05164882850056,A
57.26553337509246,2.983456304014942,A
28.965374368585294,67.82362625601289,B
15.084845920085332,68.03170999576984,A
25.126789416727103,45.250564357417474,B
92.41506701804224,9.046012590560226,B
31.515683743334666,93.3393647232054,B
48.94333554465079,5.060200272813686,B
56.47053484924383,31.487393983188095,A
97.2019429720621,72.38123099983913,B
15.698266242831016,87.252979740872,B
85.4192969393639,58.715038795361096,A
47.83415623053341,0.9948535754519594,B
6.386210290383765,70.11982688639374,B
11.011006549728563,10.181415242505043,A
5.6160163818562925,70.75861181671962,A
96.37290757253793,6.853663279477695,A
88.3816924632677,46.93809459241267,A
46.58019832349486,21.927857696515808,B
73.58975190492049,24.532420110504482,B
16.6256035592631,49.32876086166308,A
55.78165764795322,74.81807770420119,A
67.1864484250609,66.40746293916948,A
77.76418493593653,33.321226705187456,A
28.049376853845708,31.3189262617508,A
43.15810479960509,24.82872726410722,A
64.8277839371443,9.864062671415263,A
17.42848192229528,0.7845501117714759,B
33.9176111657419,87.41254314662692,B
44.24529082961792,2.237098502315693,A
52.07763825234335,26.27860488251126,A
92.35179401391065,92.38705745046613,B
23.40480789018905,70.6032474960879,A
14.110816530353476,70.42499163212247,A
58.82088623785929,2.4897460974104724,A
38.5307026239621,38.74176792538707,A
82.059389859792,21.753629694563248,A
1.555105583478289,90.4145038013448,B
10.887316694123328,87.2726986561973,A
89.18801906567352,31.771291778719846,B
15.630156148894226,83.79202629729986,B
61.696010112101085,97.19130026142474,B
54.950498522104986,53.580786969160165,A
92.32921918839324,87.2443241007035,B
92.90130307939543,0.0456048403415954,A
10.764736735917712,42.52607494092323,B
94.35593683555153,29.86898355221198,A
8.072788084125005,16.06215041993083,A
50.09790185071397,12.694557410366647,B
88.17341904944453,73.3178719587586,B
18.123372329479114,11.63676116109258,B
55.93614369894312,13.461286191267519,A
72.5848138668026,53.39403234244325,A
53.4635453807154,3.3421601086397135,B
98.78855079884839,56.06633836031475,A
34.48034101004546,67.05957395791884,B
51.79646210873986,41.130610665997345,A
2.139855173712568,58.40324910093071,B
74.7878960500192,24.312595905595636,B
47.28608190288396,26.733057110116608,A
67.65206916966865,27.759141409593457,B
44.502408341770106,19.860592028373137,B
54.68400725994248,82.82002584066879,B
22.135098988129197,38.51029709411461,A
38.22723551579019,77.45853411783433,A
0.5693198310469993,6.506945709425082,A
66.03670962394986,70.5511201302669,A
41.373494937977426,65.04834338937464,B
26.629239519447122,61.40520103054232,B
5.860641828777324,75.0124039036891,B
15.313586255474798,12.208404746162692,B
5.554496783277674,24.139018912605735,A
2.291616480435099,81.71952112583826,A
82.91111395787757,76.29419330279578,A
32.65102195847148,48.14333717672065,B
93.0695711906546,7.922866687112851,A
3.0421739868753295,98.83843969215408,A
25.62057093207383,83.97800372786807,A
47.68267700925982,41.718535254583614,B
35.94241654973859,9.383276261558526,A
84.42509427262688,14.092072933154952,A
57.23536133897079,11.917708367206725,A
10.620606610201676,7.793753887654075,A
93.0880861695109,55.21195968542104,B
88.74533265617742,51.06070773225735,A
85.52992000518041,80.53846393221845,A
90.6093454577572,25.414492255601594,B
93.78670086639978,37.23654845322335,B
36.15122627520111,98.52151720312999,B
83.61342566757432,14.842139727110371,A
55.754109247334725,75.45572807614701,B
7.260257857713947,71.95025298920869,B
62.11980725060261,47.8613222118076,A
54.867541688031906,16.73420488446623,A
79.96863410261025,41.380484477739856,B
72.3307062182554,63.47990870566639,B
68.13524558527328,6.5003070338176645,A
56.80155562077406,85.39844319243797,A
90.56813495785204,3.511936687986972,A
81.93952180576467,3.852845948715,A
13.152942902087727,43.03115684955764,A
34.362759397262124,68.2427618007485,A
70.0128118734366,56.63666240439616,A
20.251386225437262,94.43136533374394,A
64.99925349484549,88.9337945661107,B
34.93573990092004,9.099964059842659,A
32.80656141318289,3.987226328413185,A
2.685073028301066,72.132838584113,B
72.78241236160386,25.161201801985634,A
32.163527058512805,11.331787371137958,B
77.52350303350354,50.15250777258793,B
73.46846862301257,49.26283007262662,B
89.91648821317686,23.892289371849827,A
7.060951874898247,10.568883633664782,B
28.92498076365795,98.34584692618864,A
57.68947645527819,62.23272460428121,A
26.635986585772898,60.18377125532465,B
25.059053844169853,46.46128132470852,A
42.45009516694127,9.273155669106291,B
43.84429250656549,10.34042444232136,B
94.49147701392914,91.59079334555241,A
80.74515094167094,14.9311783120461,A
98.242329293683,36.76736882351255,B
50.44185210528097,6.401562962870456,A
58.92348826858854,34.3098045572509,A
60.67258648081214,85.33526829337647,A
71.38778844428718,35.566261932349065,B
84.30966357050761,96.41800384652134,B
7.2898445476474505,37.03651686655629,B
73.31127017174252,78.12308552197437,B
60.55902799615336,33.87648059899081,B
34.48529128638861,9.679478621239513,A
99.3260570361105,80.66109738106948,B
16.024478580005706,74.3886290322308,A
57.60473773988658,29.4086447043602,B
46.71942901942059,94.30909624436663,A
12.601926193813195,55.10768166910561,A
57.90799970523748,53.45208506446257,A
12.299742889865383,4.293976974925995,B
58.33328485148298,15.713514329648515,B
11.760608827171481,8.91557056944362,B
77.70535698189367,12.343970222183643,A
71.72350720516523,52.45840213277453,B
72.06805909817874,22.869227498350696,A
26.451037923697708,49.974561523709504,A
18.707585663849024,50.34378207475936,A
30.773197202270687,53.405519150901895,A
2.0353842588765825,37.63981788023884,A
41.832310951514884,64.64933769308567,A
20.86373774947162,29.087806838045193,B
75.81716091979509,61.486314826279084,B
30.72310135836186,59.105006266603496,A
62.72770752016593,62.36471830482267,A
97.62467719236017,90.81586755317912,B
21.213123753918595,60.55931886774327,B
88.61454942319537,36.963130048158476,A
38.614057931941836,85.76163895671307,B
80.2129335852357,38.94186294611234,A
45.281763251301555,69.15961537325725,B
65.11077467393986,24.01357514754653,B
84.3086982046413,42.038999573396396,B
22.009736167010985,89.32291455378412,A
18.854969489661844,74.85874934813711,B
76.23885053478972,38.100960542471505,B
2.59665487492865,94.30931040305978,B
24.326027716958887,84.33147578247345,A
87.82928007858773,37.99640520371545,B
97.3673767477202,11.535144431380361,B
34.53161651031647,9.761315012128268,A
80.37823209145711,78.99206317596843,A
15.716725099401952,8.748303711760318,A
61.34377727697051,90.40914928081041,B
32.85364923467083,89.99933426424116,A
96.05604855506914,16.431530737320976,B
69.02689919023632,8.08294377002101,B
21.17711366180458,21.045536877307068,B
84.96822574931286,23.149376171595925,A
87.3141722162398,37.79409566151083,B
96.30739118866285,69.75516456804372,A
21.60196258752236,92.57553928906383,A
70.86610500237686,74.38270047534353,B
10.140496659021625,43.29592004251276,B
9.80975563138201,54.945749057583406,A
72.08027950808975,26.032169182472554,B
47.68047096273281,89.28418940007741,B
31.366900003675724,46.667083100237924,A
17.317410744086104,67.95693201355058,A
29.33203113841143,82.6493229545904,A
67.77041731964614,43.47474520357735,B
34.54611759347696,33.430794887630185,A
73.41680332938373,30.855759582347076,B
25.299231546602343,84.34484861879436,A
20.19620002382865,98.82076113264887,B
24.81549179332473,29.664529235898318,B
71.80295848998757,24.012098774698288,A
84.9741992314184,51.46596615964823,A
88.16801953535244,0.2775543977068362,A
22.28752834103981,39.650357330012234,B
42.228938580476715,92.2413900484919,A
50.786287974024056,36.56584100047291,B
97.85511698631315,66.45471193364855,A
68.78923843876885,43.17153235482887,A
45.124919242427616,91.12310900030364,B
3.2050446215328376,66.66343861833327,A
91.29916300017739,75.01942943325423,A
54.54762688996965,48.86521832637799,B
90.51567136484103,63.08799830123699,B
33.78003901636208,71.13821799644863,A
12.287812689049925,17.34433704295123,A
56.01459878281708,36.68379527741548,A
1.4205641863850094,13.837217131340672,B
12.05957152183148,89.81896534236778,B
69.82848692932636,72.53428866529698,B
53.20444431635036,34.92084083115821,B
41.36891512494051,98.80804690234388,B
49.171247830019496,5.055327085620442,B
5.518070677405751,76.18683056325875,A
45.17244001227814,53.22289574852479,B
19.115554879767426,35.76623950310852,A
82.59061676102158,85.26328299925778,B
57.37183091597339,73.06889806235257,B
7.0883833428378225,68.3514086125872,B
29.566389931249304,6.137631894272189,B
38.67177288772668,37.79139342688082,B
25.43123108190318,59.50322659532651,B
93.76824544332409,95.81002000835383,B
23.469749019761522,1.3504403321719316,A
15.337352744283262,32.31660525362873,A
46.22969261612248,38.87348656154516,B
53.25192273952345,7.5399465518633075,B
68.57245532406873,47.58697128434519,A
36.396138860321784,8.350982242586834,B
15.705574520674492,64.24819878659834,A
33.26500971235936,88.02663454527554,B
81.44126239354105,13.323137217337589,B
93.01211039866394,79.00879847211066,A
19.746450394063476,1.381218664439876,A
38.09797537603412,84.97135034924264,A
61.58038035581808,49.76629023760618,B
61.57924196734608,71.84286813387067,B
39.36593921380557,67.81886987259261,A
15.772405109867005,45.24209805398935,A
36.68107871926445,27.88697387345911,B
48.50313085947312,99.39728479314252,A
26.229621692015748,44.54896224501284,B
4.629698401154569,15.450569392316627,B
93.32294464155642,15.283661633535516,B
70.0002983960782,4.099864422556198,A
54.75102891750575,53.7349364034992,A
37.82381264067668,19.0608883594805,A
8.625410960039193,78.04095638423824,B
5.435368199422896,25.000541102835015,A
24.96249824996486,97.86388667595456,B
86.43497646099534,4.105121476991169,B
70.65083721056304,59.98344311392088,B
64.39926522163823,33.22764162140251,B
85.33809308239859,55.33142822213013,B
62.753707493446655,26.812695859958357,B
42.870431871131906,11.705592790775688,B
40.878837609973374,15.838476795667988,B
2.2899657419296116,23.117542901753595,A
94.11935734090831,7.9046045739054165,B
78.43167239428378,7.62056982279673,A
1.3907155688885897,95.88850097477051,A
74.84120311272872,50.54373415994205,B
2.1293269429555672,89.14623244024156,A
55.831861729545665,27.16086009939508,A
32.85569221307815,30.66243323024931,B
83.03658042049027,32.13105312000896,B
11.751332177590246,90.31270806214104,B
83.45347154545179,33.38585450419943,B
86.06566767229161,43.18894684763305,A
33.38535044241146,73.39930804713521,A
40.90522518976631,74.61555477180384,A
34.78369738012377,82.34087619622723,B
74.32377682457007,94.47227467111533,A
46.55560839295612,65.51506545274167,B
19.66220999090108,50.96823610874378,A
82.31368350717145,4.170182071061024,A
29.276003396974094,94.88926702215298,A
82.4857375352123,17.60725991387644,B
93.09202420693924,27.097107024830613,B
18.40853661717429,79.25393568486086,B
91.39645815422023,69.78045781620246,A
95.19245009733258,86.31689151628815,B
81.07846591857984,76.66687903664469,B
50.884249608334095,54.426519922391556,A
78.83579718821042,61.73937122274258,A
22.943233100959837,17.369784651171692,B
42.1216375960023,92.10012529206001,A
87.50537979868191,98.21167461409853,A
53.68722369542909,58.286960779822714,B
58.39906218162068,92.77587575895721,A
4.048610664595776,3.622271033353952,A
39.83500222412094,19.983483044680707,B
37.40533447194396,69.3580914721422,A
61.56994039638282,7.36460706880756,A
62.32295660791956,22.876746711622808,B
43.7030346733829,1.5259946570944094,A
0.9631679848679742,71.3786658071501,A
69.79136275013454,89.79765967654087,B
44.78067651486612,77.81423005264658,B
27.546384979581763,71.32443233763854,B
8.205224417771584,5.072810249344483,B
85.46132890997309,20.787549989548694,B
9.356593117820712,70.3370557180539,B
6.897094252992398,99.65359755289361,A
8.963146870532102,36.18888470668728,B
14.039286599568456,4.629517583992282,B
66.50533748697363,92.31395373577006,A
44.83650377872115,11.998516116949599,A
49.30841154352542,46.240161449877114,B
70.84233430256653,22.210016261555566,B
96.26771350585204,70.91375053103197,B
63.362804317101684,99.03427155801235,B
11.140205831737958,97.93584961207597,B
30.418189191242316,61.62886622879489,A
31.111945721531555,55.44950646912882,A
16.338443529369172,39.808851022930625,A
93.48082036933334,84.0323607441269,B
68.80540818738272,26.99889484763943,B
73.0173372016186,50.80279104087714,B
78.39308185410093,32.72624783478678,B
63.48475901344004,19.980877847353284,A
0.1701006032820085,82.56899721314105,A
26.945350379273727,34.85900502473767,A
32.18662013977737,79.3817088945681,B
62.773391971025916,15.002796200073764,A
34.350539001301115,24.77792667582406,A
83.47922759589956,63.962139452752766,A
6.76814721966622,33.56521779468172,A
44.87776029209775,8.891127257837594,A
81.9486801308175,37.12295679187528,A
15.313899911843798,52.61388433811819,A
7.912339744378983,23.942603423559373,B
52.8400400926982,74.70454463838318,B
40.2387353083604,71.14839832354536,A
73.57871002756806,41.48583334715325,A
88.53243104483019,37.86948367668585,B
6.888435286000838,19.983811791422447,A
64.37790434008467,70.23455340729701,B
56.534560820271274,8.404998787549822,B
12.238786019126934,50.75274333127824,B
71.25246183317161,33.7713569807047,B
33.5925702058648,56.80587855132683,B
4.935073881463337,61.31063238277241,B
15.095058355521672,82.10029243334549,A
62.0177382708676,25.863355507064057,A
86.50936840022462,42.065859785035265,A
75.2535558027157,45.757982219830836,B
3.2584257666163685,64.89558467233392,A
63.719399034944836,72.11297587502192,B
94.65015593501994,68.48053871531333,A
98.04508879358228,75.66615152901646,A
46.93577903186406,93.22583747487595,B
37.378070124161354,1.5509061794304002,B
54.90676117969424,38.941341733145386,B
43.52583585252726,48.40260709027784,B
74.13455890628968,50.47414512696913,B
46.004075336962615,47.65750108047037,A
69.95544450645335,72.25170289299353,A
32.99727751485181,43.52411733519554,A
47.83552452804609,71.32180197526324,A
99.69823626641526,37.63153651851342,A
8.90452990927264,30.25469898683695,B
95.44330917709358,9.824515662354404,B
23.765123694194457,21.539481368466163,B
79.61444168923045,10.366854146797277,A
49.509958546089514,85.51224762233518,B
75.38141256746306,24.65401121981926,A
1.575197744634771,37.18704867349366,B
29.295081500891207,77.52863042901606,A
43.004194003411826,11.00276608412326,A
16.793692323004038,79.12363212504607,A
23.822320959888376,46.157889175934116,A
57.217599557164704,17.11273029656415,A
43.35153923446635,69.67116722256833,B
64.22752752947085,8.219087871706055,A
1.936671388519795,17.791630661746694,A
68.24801881893957,7.4601550639703635,B
88.67830983933462,88.68844069379446,B
6.682186416774927,84.69896331233748,A
47.49932562047611,37.160766574492165,B
25.301241079333014,40.42078577645396,A
6.058504056652369,18.59588313040077,A
3.3671930835428965,86.66131541763153,A
87.3488464256321,23.513392428902723,A
76.14657054588528,27.366545503687632,B
62.727003030679725,20.211791632330044,B
47.182605119324975,97.32109292211375,B
64.6623771075751,50.64421581592946,B
29.786778417993098,5.9308340110404085,A
57.63590273854333,68.37212701741416,B
83.40522630455317,12.06231680707952,A
80.79427362937902,94.23799732388893,A
68.34917415681126,53.18516758617954,B
13.022095167577497,44.844820107570484,A
